node_id,x,y,x_original,y_original
1,5,51,50000,510000
2,32,51,320000,510000
3,5,44,50000,440000
4,13,44,130000,440000
5,22,44,220000,440000
6,32,44,320000,440000
7,42,38,420000,380000
8,32,38,320000,380000
9,22,38,220000,380000
10,22,32,220000,320000
11,13,32,130000,320000
12,5,32,50000,320000
13,5,5,50000,50000
14,13,19,130000,190000
15,22,19,220000,190000
16,32,32,320000,320000
17,32,26,320000,260000
18,42,32,420000,320000
19,32,19,320000,190000
20,32,5,320000,50000
21,22,5,220000,50000
22,22,13,220000,130000
23,13,13,130000,130000
24,13,5,130000,50000
