od_id,origin,destination,flow
1,1,1,0
2,1,2,100
3,1,3,100
4,1,4,500
5,1,5,200
6,1,6,300
7,1,7,500
8,1,8,800
9,1,9,500
10,1,10,1300
11,1,11,500
12,1,12,200
13,1,13,500
14,1,14,300
15,1,15,500
16,1,16,500
17,1,17,400
18,1,18,100
19,1,19,300
20,1,20,300
21,1,21,100
22,1,22,400
23,1,23,300
24,1,24,100
25,2,1,100
26,2,2,0
27,2,3,100
28,2,4,200
29,2,5,100
30,2,6,400
31,2,7,200
32,2,8,400
33,2,9,200
34,2,10,600
35,2,11,200
36,2,12,100
37,2,13,300
38,2,14,100
39,2,15,100
40,2,16,400
41,2,17,200
42,2,18,0
43,2,19,100
44,2,20,100
45,2,21,0
46,2,22,100
47,2,23,0
48,2,24,0
49,3,1,100
50,3,2,100
51,3,3,0
52,3,4,200
53,3,5,100
54,3,6,300
55,3,7,100
56,3,8,200
57,3,9,100
58,3,10,300
59,3,11,300
60,3,12,200
61,3,13,100
62,3,14,100
63,3,15,100
64,3,16,200
65,3,17,100
66,3,18,0
67,3,19,0
68,3,20,0
69,3,21,0
70,3,22,100
71,3,23,100
72,3,24,0
73,4,1,500
74,4,2,200
75,4,3,200
76,4,4,0
77,4,5,500
78,4,6,400
79,4,7,400
80,4,8,700
81,4,9,700
82,4,10,1200
83,4,11,1400
84,4,12,600
85,4,13,600
86,4,14,500
87,4,15,500
88,4,16,800
89,4,17,500
90,4,18,100
91,4,19,200
92,4,20,300
93,4,21,200
94,4,22,400
95,4,23,500
96,4,24,200
97,5,1,200
98,5,2,100
99,5,3,100
100,5,4,500
101,5,5,0
102,5,6,200
103,5,7,200
104,5,8,500
105,5,9,800
106,5,10,1000
107,5,11,500
108,5,12,200
109,5,13,200
110,5,14,100
111,5,15,200
112,5,16,500
113,5,17,200
114,5,18,0
115,5,19,100
116,5,20,100
117,5,21,100
118,5,22,200
119,5,23,100
120,5,24,0
121,6,1,300
122,6,2,400
123,6,3,300
124,6,4,400
125,6,5,200
126,6,6,0
127,6,7,400
128,6,8,800
129,6,9,400
130,6,10,800
131,6,11,400
132,6,12,200
133,6,13,200
134,6,14,100
135,6,15,200
136,6,16,900
137,6,17,500
138,6,18,100
139,6,19,200
140,6,20,300
141,6,21,100
142,6,22,200
143,6,23,100
144,6,24,100
145,7,1,500
146,7,2,200
147,7,3,100
148,7,4,400
149,7,5,200
150,7,6,400
151,7,7,0
152,7,8,1000
153,7,9,600
154,7,10,1900
155,7,11,500
156,7,12,700
157,7,13,400
158,7,14,200
159,7,15,500
160,7,16,1400
161,7,17,1000
162,7,18,200
163,7,19,400
164,7,20,500
165,7,21,200
166,7,22,500
167,7,23,200
168,7,24,100
169,8,1,800
170,8,2,400
171,8,3,200
172,8,4,700
173,8,5,500
174,8,6,800
175,8,7,1000
176,8,8,0
177,8,9,800
178,8,10,1600
179,8,11,800
180,8,12,600
181,8,13,600
182,8,14,400
183,8,15,600
184,8,16,2200
185,8,17,1400
186,8,18,300
187,8,19,700
188,8,20,900
189,8,21,400
190,8,22,500
191,8,23,300
192,8,24,200
193,9,1,500
194,9,2,200
195,9,3,100
196,9,4,700
197,9,5,800
198,9,6,400
199,9,7,600
200,9,8,800
201,9,9,0
202,9,10,2800
203,9,11,1400
204,9,12,600
205,9,13,600
206,9,14,600
207,9,15,900
208,9,16,1400
209,9,17,900
210,9,18,200
211,9,19,400
212,9,20,600
213,9,21,300
214,9,22,700
215,9,23,500
216,9,24,200
217,10,1,1300
218,10,2,600
219,10,3,300
220,10,4,1200
221,10,5,1000
222,10,6,800
223,10,7,1900
224,10,8,1600
225,10,9,2800
226,10,10,0
227,10,11,4000
228,10,12,2000
229,10,13,1900
230,10,14,2100
231,10,15,4000
232,10,16,4400
233,10,17,3900
234,10,18,700
235,10,19,1800
236,10,20,2500
237,10,21,1200
238,10,22,2600
239,10,23,1800
240,10,24,800
241,11,1,500
242,11,2,200
243,11,3,300
244,11,4,1500
245,11,5,500
246,11,6,400
247,11,7,500
248,11,8,800
249,11,9,1400
250,11,10,3900
251,11,11,0
252,11,12,1400
253,11,13,1000
254,11,14,1600
255,11,15,1400
256,11,16,1400
257,11,17,1000
258,11,18,100
259,11,19,400
260,11,20,600
261,11,21,400
262,11,22,1100
263,11,23,1300
264,11,24,600
265,12,1,200
266,12,2,100
267,12,3,200
268,12,4,600
269,12,5,200
270,12,6,200
271,12,7,700
272,12,8,600
273,12,9,600
274,12,10,2000
275,12,11,1400
276,12,12,0
277,12,13,1300
278,12,14,700
279,12,15,700
280,12,16,700
281,12,17,600
282,12,18,200
283,12,19,300
284,12,20,400
285,12,21,300
286,12,22,700
287,12,23,700
288,12,24,500
289,13,1,500
290,13,2,300
291,13,3,100
292,13,4,600
293,13,5,200
294,13,6,200
295,13,7,400
296,13,8,600
297,13,9,600
298,13,10,1900
299,13,11,1000
300,13,12,1300
301,13,13,0
302,13,14,600
303,13,15,700
304,13,16,600
305,13,17,500
306,13,18,100
307,13,19,300
308,13,20,600
309,13,21,600
310,13,22,1300
311,13,23,800
312,13,24,800
313,14,1,300
314,14,2,100
315,14,3,100
316,14,4,500
317,14,5,100
318,14,6,100
319,14,7,200
320,14,8,400
321,14,9,600
322,14,10,2100
323,14,11,1600
324,14,12,700
325,14,13,600
326,14,14,0
327,14,15,1300
328,14,16,700
329,14,17,700
330,14,18,100
331,14,19,300
332,14,20,500
333,14,21,400
334,14,22,1200
335,14,23,1100
336,14,24,400
337,15,1,500
338,15,2,100
339,15,3,100
340,15,4,500
341,15,5,200
342,15,6,200
343,15,7,500
344,15,8,600
345,15,9,1000
346,15,10,4000
347,15,11,1400
348,15,12,700
349,15,13,700
350,15,14,1300
351,15,15,0
352,15,16,1200
353,15,17,1500
354,15,18,200
355,15,19,800
356,15,20,1100
357,15,21,800
358,15,22,2600
359,15,23,1000
360,15,24,400
361,16,1,500
362,16,2,400
363,16,3,200
364,16,4,800
365,16,5,500
366,16,6,900
367,16,7,1400
368,16,8,2200
369,16,9,1400
370,16,10,4400
371,16,11,1400
372,16,12,700
373,16,13,600
374,16,14,700
375,16,15,1200
376,16,16,0
377,16,17,2800
378,16,18,500
379,16,19,1300
380,16,20,1600
381,16,21,600
382,16,22,1200
383,16,23,500
384,16,24,300
385,17,1,400
386,17,2,200
387,17,3,100
388,17,4,500
389,17,5,200
390,17,6,500
391,17,7,1000
392,17,8,1400
393,17,9,900
394,17,10,3900
395,17,11,1000
396,17,12,600
397,17,13,500
398,17,14,700
399,17,15,1500
400,17,16,2800
401,17,17,0
402,17,18,600
403,17,19,1700
404,17,20,1700
405,17,21,600
406,17,22,1700
407,17,23,600
408,17,24,300
409,18,1,100
410,18,2,0
411,18,3,0
412,18,4,100
413,18,5,0
414,18,6,100
415,18,7,200
416,18,8,300
417,18,9,200
418,18,10,700
419,18,11,200
420,18,12,200
421,18,13,100
422,18,14,100
423,18,15,200
424,18,16,500
425,18,17,600
426,18,18,0
427,18,19,300
428,18,20,400
429,18,21,100
430,18,22,300
431,18,23,100
432,18,24,0
433,19,1,300
434,19,2,100
435,19,3,0
436,19,4,200
437,19,5,100
438,19,6,200
439,19,7,400
440,19,8,700
441,19,9,400
442,19,10,1800
443,19,11,400
444,19,12,300
445,19,13,300
446,19,14,300
447,19,15,800
448,19,16,1300
449,19,17,1700
450,19,18,300
451,19,19,0
452,19,20,1200
453,19,21,400
454,19,22,1200
455,19,23,300
456,19,24,100
457,20,1,300
458,20,2,100
459,20,3,0
460,20,4,300
461,20,5,100
462,20,6,300
463,20,7,500
464,20,8,900
465,20,9,600
466,20,10,2500
467,20,11,600
468,20,12,500
469,20,13,600
470,20,14,500
471,20,15,1100
472,20,16,1600
473,20,17,1700
474,20,18,400
475,20,19,1200
476,20,20,0
477,20,21,1200
478,20,22,2400
479,20,23,700
480,20,24,400
481,21,1,100
482,21,2,0
483,21,3,0
484,21,4,200
485,21,5,100
486,21,6,100
487,21,7,200
488,21,8,400
489,21,9,300
490,21,10,1200
491,21,11,400
492,21,12,300
493,21,13,600
494,21,14,400
495,21,15,800
496,21,16,600
497,21,17,600
498,21,18,100
499,21,19,400
500,21,20,1200
501,21,21,0
502,21,22,1800
503,21,23,700
504,21,24,500
505,22,1,400
506,22,2,100
507,22,3,100
508,22,4,400
509,22,5,200
510,22,6,200
511,22,7,500
512,22,8,500
513,22,9,700
514,22,10,2600
515,22,11,1100
516,22,12,700
517,22,13,1300
518,22,14,1200
519,22,15,2600
520,22,16,1200
521,22,17,1700
522,22,18,300
523,22,19,1200
524,22,20,2400
525,22,21,1800
526,22,22,0
527,22,23,2100
528,22,24,1100
529,23,1,300
530,23,2,0
531,23,3,100
532,23,4,500
533,23,5,100
534,23,6,100
535,23,7,200
536,23,8,300
537,23,9,500
538,23,10,1800
539,23,11,1300
540,23,12,700
541,23,13,800
542,23,14,1100
543,23,15,1000
544,23,16,500
545,23,17,600
546,23,18,100
547,23,19,300
548,23,20,700
549,23,21,700
550,23,22,2100
551,23,23,0
552,23,24,700
553,24,1,100
554,24,2,0
555,24,3,0
556,24,4,200
557,24,5,0
558,24,6,100
559,24,7,100
560,24,8,200
561,24,9,200
562,24,10,800
563,24,11,600
564,24,12,500
565,24,13,700
566,24,14,400
567,24,15,400
568,24,16,300
569,24,17,300
570,24,18,0
571,24,19,100
572,24,20,400
573,24,21,500
574,24,22,1100
575,24,23,700
576,24,24,0
